timestamp; area; px1; py1; px2; py2; px3; py3; px4; py4;
1163; 9215.00; 145.00; 19.00; 49.00; 24.00; 50.00; 117.00; 144.00; 120.00;
1164; 9457.50; 145.00; 17.00; 49.00; 23.00; 50.00; 117.00; 146.00; 120.00;
1165; 9651.50; 144.00; 18.00; 46.00; 24.00; 47.00; 119.00; 143.00; 122.00;
1166; 9799.00; 142.00; 20.00; 44.00; 26.00; 42.00; 121.00; 142.00; 123.00;
1167; 9505.50; 142.00; 19.00; 45.00; 24.00; 46.00; 118.00; 142.00; 122.00;
1168; 9506.00; 144.00; 15.00; 46.00; 21.00; 47.00; 114.00; 143.00; 118.00;
1169; 9505.00; 144.00; 13.00; 47.00; 18.00; 47.00; 112.00; 143.00; 116.00;
1170; 9264.00; 142.00; 13.00; 46.00; 18.00; 48.00; 112.00; 142.00; 114.00;
1171; 9167.00; 142.00; 12.00; 47.00; 17.00; 48.00; 110.00; 142.00; 113.00;
1172; 9311.00; 144.00; 9.00; 48.00; 14.00; 48.00; 107.00; 143.00; 111.00;
1173; 9796.50; 145.00; 7.00; 47.00; 13.00; 46.00; 109.00; 143.00; 112.00;
1174; 9748.00; 143.00; 11.00; 45.00; 16.00; 45.00; 112.00; 141.00; 116.00;
1175; 9308.50; 139.00; 17.00; 44.00; 22.00; 45.00; 116.00; 139.00; 120.00;
1176; 9167.00; 139.00; 17.00; 44.00; 23.00; 45.00; 115.00; 139.00; 119.00;
1177; 9071.00; 141.00; 15.00; 46.00; 20.00; 47.00; 112.00; 140.00; 116.00;
1178; 8833.50; 141.00; 15.00; 47.00; 20.00; 48.00; 111.00; 139.00; 115.00;
1179; 8556.00; 139.00; 16.00; 47.00; 22.00; 48.00; 111.00; 139.00; 114.00;
1180; 8601.50; 140.00; 15.00; 48.00; 20.00; 49.00; 110.00; 140.00; 113.00;
1181; 8788.50; 142.00; 13.00; 48.00; 18.00; 49.00; 108.00; 141.00; 112.00;
1182; 7791.00; 140.00; 20.00; 51.00; 21.00; 50.00; 107.00; 137.00; 111.00;
1183; 8786.00; 140.00; 18.00; 47.00; 23.00; 48.00; 114.00; 139.00; 118.00;
1184; 8694.00; 141.00; 18.00; 48.00; 23.00; 49.00; 113.00; 140.00; 117.00;
1185; 9024.00; 144.00; 14.00; 49.00; 19.00; 50.00; 110.00; 143.00; 115.00;
1186; 9457.00; 147.00; 11.00; 50.00; 14.00; 49.00; 109.00; 143.00; 114.00;
1187; 8327.50; 51.00; 18.00; 51.00; 108.00; 140.00; 111.00; 143.00; 17.00;
1188; 9262.50; 144.00; 14.00; 48.00; 19.00; 49.00; 112.00; 143.00; 116.00;
1189; 9166.50; 145.00; 15.00; 49.00; 19.00; 50.00; 112.00; 143.00; 116.00;
1190; 9261.00; 145.00; 14.00; 49.00; 19.00; 50.00; 112.00; 143.00; 117.00;
1191; 8102.00; 142.00; 22.00; 51.00; 23.00; 51.00; 111.00; 139.00; 115.00;
1192; 9023.50; 142.00; 21.00; 47.00; 27.00; 49.00; 119.00; 141.00; 122.00;
1193; 8836.00; 140.00; 24.00; 47.00; 30.00; 49.00; 121.00; 141.00; 124.00;
1194; 8839.00; 141.00; 22.00; 47.00; 29.00; 50.00; 119.00; 142.00; 122.00;
1195; 9310.00; 145.00; 16.00; 49.00; 21.00; 50.00; 114.00; 144.00; 119.00;
1196; 9502.00; 147.00; 12.00; 50.00; 17.00; 51.00; 112.00; 145.00; 116.00;
1197; 9454.00; 146.00; 13.00; 49.00; 19.00; 50.00; 113.00; 144.00; 117.00;
1198; 9500.00; 144.00; 16.00; 49.00; 21.00; 49.00; 119.00; 144.00; 118.00;
1199; 9120.00; 145.00; 17.00; 49.00; 23.00; 50.00; 114.00; 144.00; 118.00;
1200; 9119.00; 146.00; 15.00; 50.00; 20.00; 51.00; 112.00; 144.00; 116.00;
1201; 9022.50; 145.00; 14.00; 50.00; 19.00; 51.00; 111.00; 143.00; 115.00;
1202; 8788.50; 144.00; 15.00; 49.00; 20.00; 51.00; 110.00; 142.00; 114.00;
1203; 8323.50; 143.00; 17.00; 52.00; 21.00; 53.00; 110.00; 141.00; 114.00;
1204; 8234.00; 143.00; 17.00; 52.00; 22.00; 53.00; 109.00; 141.00; 114.00;
1205; 8235.00; 142.00; 16.00; 51.00; 21.00; 52.00; 108.00; 141.00; 112.00;
1206; 8188.00; 141.00; 16.00; 51.00; 20.00; 51.00; 108.00; 139.00; 112.00;
1207; 7830.00; 138.00; 18.00; 50.00; 24.00; 51.00; 109.00; 137.00; 113.00;
1208; 7522.50; 136.00; 21.00; 50.00; 26.00; 51.00; 110.00; 135.00; 114.00;
1209; 7436.00; 136.00; 22.00; 51.00; 26.00; 51.00; 110.00; 135.00; 114.00;
1210; 7439.00; 136.00; 20.00; 50.00; 26.00; 52.00; 109.00; 136.00; 112.00;
1211; 6561.00; 134.00; 25.00; 53.00; 26.00; 53.00; 106.00; 132.00; 109.00;
1212; 6360.00; 132.00; 28.00; 51.00; 31.00; 52.00; 109.00; 131.00; 109.00;
1213; 7139.50; 133.00; 23.00; 49.00; 28.00; 50.00; 109.00; 133.00; 113.00;
1214; 7309.00; 136.00; 19.00; 51.00; 24.00; 51.00; 106.00; 135.00; 110.00;
1215; 7565.00; 137.00; 17.00; 52.00; 21.00; 51.00; 106.00; 136.00; 110.00;
1216; 7920.00; 138.00; 15.00; 50.00; 19.00; 49.00; 105.00; 137.00; 109.00;
1217; 8282.00; 140.00; 10.00; 50.00; 13.00; 48.00; 101.00; 138.00; 106.00;
1218; 8419.00; 143.00; 8.00; 52.00; 11.00; 50.00; 100.00; 140.00; 105.00;
1219; 8372.00; 143.00; 9.00; 53.00; 12.00; 51.00; 101.00; 141.00; 106.00;
1220; 8286.00; 143.00; 10.00; 53.00; 12.00; 50.00; 100.00; 140.00; 106.00;
1221; 8146.50; 143.00; 8.00; 54.00; 11.00; 52.00; 98.00; 141.00; 104.00;
1222; 8194.00; 145.00; 5.00; 58.00; 8.00; 55.00; 93.00; 144.00; 106.00;
1223; 7835.00; 147.00; 2.00; 59.00; 4.00; 57.00; 90.00; 144.00; 95.00;
1224; 6767.50; 62.00; 4.00; 60.00; 84.00; 142.00; 87.00; 145.00; 3.00;
1225; 6696.50; 64.00; 2.00; 146.00; 2.00; 141.00; 87.00; 60.00; 81.00;
1226; 6735.00; 146.00; 5.00; 141.00; 89.00; 60.00; 85.00; 64.00; 4.00;
1227; 7873.00; 145.00; 2.00; 58.00; 7.00; 57.00; 93.00; 144.00; 97.00;
1228; 8097.00; 145.00; 4.00; 57.00; 6.00; 56.00; 95.00; 144.00; 99.00;
1229; 8236.00; 148.00; 2.00; 58.00; 6.00; 56.00; 93.00; 146.00; 98.00;
1230; 8554.00; 149.00; 1.00; 57.00; 6.00; 56.00; 95.00; 146.00; 100.00;
1231; 8552.00; 147.00; 7.00; 55.00; 11.00; 56.00; 102.00; 145.00; 105.00;
1232; 8463.00; 144.00; 12.00; 53.00; 17.00; 53.00; 106.00; 144.00; 109.00;
1233; 8463.00; 144.00; 13.00; 53.00; 18.00; 53.00; 107.00; 144.00; 110.00;
1234; 8648.00; 146.00; 11.00; 54.00; 15.00; 54.00; 105.00; 146.00; 109.00;
